367	0.29431	1.47148	8.45859	1.76579	8.75269	6.98838
368	0.29118	1.45585	8.45845	1.74703	8.74648	7.02232
369	0.28779	1.43890	8.45798	1.72669	8.73588	7.08039
370	0.28418	1.42085	8.45716	1.70503	8.72089	7.16209
371	0.28041	1.40200	8.45600	1.68241	8.70154	7.26634
372	0.27654	1.38266	8.45451	1.65920	8.67794	7.39152
373	0.27264	1.36317	8.45269	1.63581	8.65026	7.53548
374	0.26879	1.34393	8.45055	1.61272	8.61878	7.69559
375	0.26507	1.32534	8.44809	1.59041	8.58385	7.86877
376	0.26157	1.30784	8.44531	1.56942	8.54594	8.05157
377	0.25838	1.29188	8.44223	1.55026	8.50563	8.24025
378	0.25558	1.27788	8.43883	1.53346	8.46362	8.43085
379	0.25325	1.26626	8.43512	1.51951	8.42068	8.61933
380	0.25147	1.25736	8.43110	1.50883	8.37770	8.80169
381	0.25029	1.25147	8.42677	1.50176	8.33558	8.97407
382	0.24975	1.24879	8.42213	1.49855	8.29524	9.13295
383	0.24988	1.24941	8.41717	1.49929	8.25757	9.27519
384	0.25065	1.25331	8.41189	1.50397	8.22336	9.39824
385	0.25206	1.26035	8.40628	1.51242	8.19327	9.50012
386	0.25405	1.27031	8.40035	1.52437	8.16782	9.57949
387	0.25657	1.28287	8.39409	1.53944	8.14733	9.63564
388	0.25952	1.29766	8.38750	1.55718	8.13196	9.66842
389	0.26284	1.31425	8.38058	1.57709	8.12171	9.67819
390	0.26643	1.33221	8.37332	1.59864	8.11640	9.66572
391	0.27021	1.35109	8.36574	1.62130	8.11576	9.63208
392	0.27409	1.37047	8.35782	1.64456	8.11941	9.57859
393	0.27798	1.38995	8.34957	1.66793	8.12691	9.50674
394	0.28182	1.40915	8.34100	1.69097	8.13778	9.41811
395	0.28554	1.42773	8.33211	1.71327	8.15150	9.31435
396	0.28907	1.44540	8.32290	1.73447	8.16756	9.19712
397	0.29237	1.46188	8.31338	1.75426	8.18545	9.06812
398	0.29539	1.47696	8.30354	1.77235	8.20468	8.92901
399	0.29808	1.49043	8.29340	1.78851	8.22478	8.78148
400	0.30042	1.50213	8.28295	1.80255	8.24528	8.62721
401	0.30238	1.51192	8.27220	1.81431	8.26577	8.46788
402	0.30394	1.51971	8.26115	1.82365	8.28584	8.30521
403	0.30508	1.52540	8.24980	1.83048	8.30510	8.14094
404	0.30579	1.52893	8.23816	1.83472	8.32321	7.97687
405	0.30606	1.53029	8.22621	1.83635	8.33982	7.81485
406	0.30589	1.52943	8.21397	1.83533	8.35460	7.65681
407	0.30528	1.52639	8.20143	1.83168	8.36726	7.50476
408	0.30424	1.52119	8.18858	1.82543	8.37751	7.36078
409	0.30278	1.51387	8.17542	1.81665	8.38506	7.22700
410	0.30091	1.50453	8.16195	1.80544	8.38965	7.10563
411	0.29866	1.49325	8.14816	1.79191	8.39104	6.99884
412	0.29604	1.48017	8.13405	1.77621	8.38898	6.90880
413	0.29310	1.46544	8.11962	1.75854	8.38326	6.83754
414	0.28986	1.44926	8.10486	1.73912	8.37367	6.78689
415	0.28638	1.43184	8.08977	1.71822	8.36004	6.75839
416	0.28270	1.41344	8.07435	1.69613	8.34222	6.75319
417	0.27888	1.39435	8.05860	1.67323	8.32010	6.77195
418	0.27499	1.37490	8.04252	1.64989	8.29363	6.81473
419	0.27110	1.35547	8.02611	1.62657	8.26279	6.88098
420	0.26729	1.33643	8.00939	1.60373	8.22767	6.96946
421	0.26365	1.31823	7.99235	1.58188	8.18841	7.07827
422	0.26026	1.30129	7.97501	1.56155	8.14527	7.20487
423	0.25722	1.28605	7.95736	1.54327	8.09861	7.34616
424	0.25459	1.27295	7.93942	1.52754	8.04889	7.49859
425	0.25248	1.26237	7.92119	1.51485	7.99670	7.65826
426	0.25093	1.25464	7.90267	1.50557	7.94271	7.82113
427	0.25000	1.25001	7.88387	1.50001	7.88769	7.98312
428	0.24973	1.24864	7.86478	1.49837	7.83244	8.14032
429	0.25011	1.25057	7.84541	1.50068	7.77780	8.28912
430	0.25114	1.25574	7.82576	1.50689	7.72456	8.42636
