-0.00493	-0.00057	0.00000	5.16464	0.60204	0.00000	-0.17018	-0.96835	0.00000
-0.00493	-0.00058	0.00000	5.16376	0.60953	0.00000	-0.15296	-0.97101	0.00000
-0.00493	-0.00059	0.00000	5.16286	0.61702	0.00000	-0.13569	-0.97337	0.00000
-0.00493	-0.00059	0.00000	5.16196	0.62451	0.00000	-0.11837	-0.97543	0.00000
-0.00492	-0.00060	0.00000	5.16104	0.63200	0.00000	-0.10102	-0.97718	0.00000
-0.00492	-0.00061	0.00000	5.16012	0.63948	0.00000	-0.08364	-0.97863	0.00000
-0.00492	-0.00061	0.00000	5.15918	0.64697	0.00000	-0.06624	-0.97977	0.00000
-0.00492	-0.00062	0.00000	5.15823	0.65445	0.00000	-0.04882	-0.98060	0.00000
-0.00492	-0.00063	0.00000	5.15727	0.66193	0.00000	-0.03138	-0.98113	0.00000
-0.00492	-0.00064	0.00000	5.15630	0.66941	0.00000	-0.01393	-0.98134	0.00000
-0.00492	-0.00064	0.00000	5.15532	0.67689	0.00000	0.00351	-0.98125	0.00000
-0.00492	-0.00065	0.00000	5.15433	0.68437	0.00000	0.02096	-0.98086	0.00000
-0.00492	-0.00066	0.00000	5.15333	0.69184	0.00000	0.03840	-0.98015	0.00000
-0.00492	-0.00066	0.00000	5.15231	0.69932	0.00000	0.05582	-0.97914	0.00000
-0.00492	-0.00067	0.00000	5.15129	0.70679	0.00000	0.07323	-0.97782	0.00000
-0.00491	-0.00068	0.00000	5.15026	0.71426	0.00000	0.09061	-0.97619	0.00000
-0.00491	-0.00069	0.00000	5.14921	0.72173	0.00000	0.10796	-0.97426	0.00000
-0.00491	-0.00069	0.00000	5.14815	0.72920	0.00000	0.12527	-0.97202	0.00000
-0.00491	-0.00070	0.00000	5.14709	0.73667	0.00000	0.14255	-0.96947	0.00000
-0.00491	-0.00071	0.00000	5.14601	0.74414	0.00000	0.15977	-0.96662	0.00000
-0.00491	-0.00071	0.00000	5.14492	0.75160	0.00000	0.17695	-0.96347	0.00000
-0.00491	-0.00072	0.00000	5.14382	0.75906	0.00000	0.19407	-0.96001	0.00000
-0.00491	-0.00073	0.00000	5.14271	0.76652	0.00000	0.21112	-0.95625	0.00000
-0.00491	-0.00074	0.00000	5.14159	0.77398	0.00000	0.22811	-0.95219	0.00000
-0.00491	-0.00074	0.00000	5.14046	0.78144	0.00000	0.24503	-0.94783	0.00000
-0.00490	-0.00075	0.00000	5.13931	0.78890	0.00000	0.26186	-0.94317	0.00000
-0.00490	-0.00076	0.00000	5.13816	0.79635	0.00000	0.27861	-0.93822	0.00000
-0.00490	-0.00076	0.00000	5.13700	0.80380	0.00000	0.29527	-0.93297	0.00000
-0.00490	-0.00077	0.00000	5.13582	0.81125	0.00000	0.31184	-0.92742	0.00000
-0.00490	-0.00078	0.00000	5.13463	0.81870	0.00000	0.32831	-0.92159	0.00000
-0.00490	-0.00079	0.00000	5.13344	0.82615	0.00000	0.34467	-0.91546	0.00000
-0.00490	-0.00079	0.00000	5.13223	0.83360	0.00000	0.36093	-0.90905	0.00000
-0.00490	-0.00080	0.00000	5.13101	0.84104	0.00000	0.37706	-0.90235	0.00000
-0.00490	-0.00081	0.00000	5.12978	0.84848	0.00000	0.39308	-0.89536	0.00000
-0.00490	-0.00081	0.00000	5.12854	0.85592	0.00000	0.40897	-0.88809	0.00000
-0.00489	-0.00082	0.00000	5.12729	0.86336	0.00000	0.42473	-0.88055	0.00000
-0.00489	-0.00083	0.00000	5.12603	0.87080	0.00000	0.44036	-0.87272	0.00000
-0.00489	-0.00084	0.00000	5.12476	0.87823	0.00000	0.45584	-0.86462	0.00000
-0.00489	-0.00084	0.00000	5.12347	0.88567	0.00000	0.47118	-0.85625	0.00000
-0.00489	-0.00085	0.00000	5.12218	0.89310	0.00000	0.48637	-0.84761	0.00000
-0.00489	-0.00086	0.00000	5.12088	0.90053	0.00000	0.50141	-0.83870	0.00000
-0.00489	-0.00086	0.00000	5.11956	0.90796	0.00000	0.51628	-0.82953	0.00000
-0.00489	-0.00087	0.00000	5.11823	0.91538	0.00000	0.53099	-0.82009	0.00000
-0.00488	-0.00088	0.00000	5.11690	0.92281	0.00000	0.54553	-0.81040	0.00000
-0.00488	-0.00089	0.00000	5.11555	0.93023	0.00000	0.55990	-0.80045	0.00000
-0.00488	-0.00089	0.00000	5.11419	0.93765	0.00000	0.57409	-0.79025	0.00000
-0.00488	-0.00090	0.00000	5.11282	0.94506	0.00000	0.58810	-0.77980	0.00000
-0.00488	-0.00091	0.00000	5.11144	0.95248	0.00000	0.60192	-0.76910	0.00000
-0.00488	-0.00091	0.00000	5.11005	0.95989	0.00000	0.61555	-0.75816	0.00000
-0.00488	-0.00092	0.00000	5.10865	0.96731	0.00000	0.62898	-0.74699	0.00000
-0.00488	-0.00093	0.00000	5.10724	0.97472	0.00000	0.64221	-0.73557	0.00000
-0.00487	-0.00094	0.00000	5.10581	0.98212	0.00000	0.65524	-0.72393	0.00000
-0.00487	-0.00094	0.00000	5.10438	0.98953	0.00000	0.66806	-0.71206	0.00000
-0.00487	-0.00095	0.00000	5.10294	0.99693	0.00000	0.68067	-0.69996	0.00000
-0.00487	-0.00096	0.00000	5.10148	1.00434	0.00000	0.69306	-0.68764	0.00000
-0.00487	-0.00096	0.00000	5.10002	1.01173	0.00000	0.70523	-0.67511	0.00000
-0.00487	-0.00097	0.00000	5.09854	1.01913	0.00000	0.71718	-0.66236	0.00000
-0.00487	-0.00098	0.00000	5.09705	1.02653	0.00000	0.72890	-0.64941	0.00000
-0.00486	-0.00098	0.00000	5.09555	1.03392	0.00000	0.74039	-0.63625	0.00000
-0.00486	-0.00099	0.00000	5.09405	1.04131	0.00000	0.75165	-0.62289	0.00000
-0.00486	-0.00100	0.00000	5.09253	1.04870	0.00000	0.76266	-0.60934	0.00000
-0.00486	-0.00101	0.00000	5.09100	1.05609	0.00000	0.77344	-0.59559	0.00000
-0.00486	-0.00101	0.00000	5.08946	1.06347	0.00000	0.78396	-0.58165	0.00000
-0.00486	-0.00102	0.00000	5.08790	1.07085	0.00000	0.79424	-0.56754	0.00000
-0.00486	-0.00103	0.00000	5.08634	1.07823	0.00000	0.80427	-0.55324	0.00000
-0.00485	-0.00103	0.00000	5.08477	1.08561	0.00000	0.81405	-0.53877	0.00000
-0.00485	-0.00104	0.00000	5.08319	1.09298	0.00000	0.82356	-0.52413	0.00000
-0.00485	-0.00105	0.00000	5.08159	1.10036	0.00000	0.83282	-0.50933	0.00000
-0.00485	-0.00106	0.00000	5.07999	1.10773	0.00000	0.84181	-0.49437	0.00000
-0.00485	-0.00106	0.00000	5.07837	1.11510	0.00000	0.85054	-0.47925	0.00000
-0.00485	-0.00107	0.00000	5.07675	1.12246	0.00000	0.85899	-0.46398	0.00000
-0.00485	-0.00108	0.00000	5.07511	1.12983	0.00000	0.86718	-0.44856	0.00000
-0.00484	-0.00108	0.00000	5.07346	1.13719	0.00000	0.87509	-0.43301	0.00000
