191	0.00496	5.19924	0.98051	5.20420	0.98547	4.21981
192	0.00496	5.19923	0.98068	5.20420	0.98564	4.21897
193	0.00496	5.19923	0.98085	5.20420	0.98581	4.21844
194	0.00496	5.19923	0.98102	5.20419	0.98598	4.21824
195	0.00496	5.19923	0.98119	5.20419	0.98616	4.21834
196	0.00496	5.19922	0.98137	5.20419	0.98633	4.21876
197	0.00496	5.19922	0.98155	5.20419	0.98650	4.21950
198	0.00496	5.19922	0.98173	5.20418	0.98668	4.22056
199	0.00496	5.19922	0.98191	5.20418	0.98686	4.22192
200	0.00496	5.19922	0.98210	5.20418	0.98703	4.22361
201	0.00496	5.19921	0.98228	5.20418	0.98721	4.22560
202	0.00496	5.19921	0.98247	5.20418	0.98739	4.22790
203	0.00496	5.19921	0.98266	5.20417	0.98757	4.23052
204	0.00496	5.19921	0.98285	5.20417	0.98775	4.23344
205	0.00496	5.19920	0.98305	5.20417	0.98793	4.23668
206	0.00496	5.19920	0.98324	5.20417	0.98811	4.24021
207	0.00496	5.19920	0.98344	5.20416	0.98829	4.24405
208	0.00496	5.19920	0.98364	5.20416	0.98847	4.24819
209	0.00496	5.19920	0.98384	5.20416	0.98865	4.25263
210	0.00496	5.19919	0.98404	5.20416	0.98883	4.25737
211	0.00496	5.19919	0.98424	5.20416	0.98901	4.26240
212	0.00496	5.19919	0.98445	5.20415	0.98919	4.26773
213	0.00496	5.19919	0.98465	5.20415	0.98938	4.27334
214	0.00496	5.19918	0.98486	5.20415	0.98956	4.27924
215	0.00496	5.19918	0.98507	5.20415	0.98974	4.28543
216	0.00496	5.19918	0.98527	5.20414	0.98992	4.29189
217	0.00496	5.19918	0.98548	5.20414	0.99010	4.29864
218	0.00496	5.19918	0.98569	5.20414	0.99028	4.30566
219	0.00496	5.19917	0.98591	5.20414	0.99046	4.31295
220	0.00496	5.19917	0.98612	5.20414	0.99064	4.32050
221	0.00496	5.19917	0.98633	5.20413	0.99082	4.32832
222	0.00496	5.19917	0.98654	5.20413	0.99100	4.33641
223	0.00496	5.19917	0.98676	5.20413	0.99118	4.34475
224	0.00496	5.19916	0.98697	5.20413	0.99135	4.35334
225	0.00496	5.19916	0.98719	5.20413	0.99153	4.36218
226	0.00496	5.19916	0.98740	5.20412	0.99171	4.37127
227	0.00496	5.19916	0.98762	5.20412	0.99188	4.38060
228	0.00496	5.19916	0.98783	5.20412	0.99206	4.39016
229	0.00496	5.19915	0.98805	5.20412	0.99223	4.39996
230	0.00496	5.19915	0.98827	5.20412	0.99240	4.40999
231	0.00496	5.19915	0.98848	5.20411	0.99258	4.42025
232	0.00496	5.19915	0.98870	5.20411	0.99275	4.43072
233	0.00496	5.19915	0.98891	5.20411	0.99292	4.44141
234	0.00496	5.19915	0.98913	5.20411	0.99309	4.45231
235	0.00496	5.19914	0.98935	5.20411	0.99325	4.46342
236	0.00496	5.19914	0.98956	5.20411	0.99342	4.47474
237	0.00496	5.19914	0.98978	5.20410	0.99358	4.48625
238	0.00496	5.19914	0.98999	5.20410	0.99375	4.49795
239	0.00496	5.19914	0.99021	5.20410	0.99391	4.50985
240	0.00496	5.19914	0.99042	5.20410	0.99407	4.52192
241	0.00496	5.19913	0.99063	5.20410	0.99423	4.53418
242	0.00496	5.19913	0.99084	5.20410	0.99439	4.54662
243	0.00496	5.19913	0.99106	5.20409	0.99455	4.55922
244	0.00496	5.19913	0.99127	5.20409	0.99470	4.57199
245	0.00496	5.19913	0.99148	5.20409	0.99485	4.58492
246	0.00496	5.19913	0.99169	5.20409	0.99500	4.59801
247	0.00496	5.19912	0.99190	5.20409	0.99515	4.61125
248	0.00496	5.19912	0.99210	5.20409	0.99530	4.62464
249	0.00496	5.19912	0.99231	5.20408	0.99545	4.63817
250	0.00496	5.19912	0.99252	5.20408	0.99559	4.65184
251	0.00496	5.19912	0.99272	5.20408	0.99573	4.66564
